Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-16,2017,8,315.5,1.076,0.70265,313.6
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-17,2017,8,315.5,1.076,0.70265,313.6
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-18,2017,8,315.5,1.076,0.70265,313.6
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-19,2017,8,315.5,1.076,0.70265,313.6
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-20,2017,8,315.5,1.076,0.7046,313.61
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-21,2017,8,315.5,1.076,0.7046,313.61
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-22,2017,8,315.5,1.076,0.7046,313.61
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-23,2017,8,315.5,1.076,0.7046,313.61
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-24,2017,8,315.5,1.076,0.7046,313.61
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-25,2017,8,315.5,1.076,0.70851,313.63
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-26,2017,8,315.5,1.076,0.71242,313.65
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-27,2017,8,315.5,1.076,0.71633,313.67
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-28,2017,8,315.5,1.076,0.71828,313.68
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-29,2017,8,315.5,1.076,0.71828,313.68
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-30,2017,8,315.5,1.076,0.72023,313.69
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-08-31,2017,8,315.5,1.076,0.7261,313.72
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-01,2017,9,315.5,1.076,0.73196,313.75
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-02,2017,9,315.5,1.076,0.73782,313.78
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-03,2017,9,315.5,1.076,0.73977,313.79
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-04,2017,9,315.5,1.076,0.74368,313.81
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-05,2017,9,315.5,1.076,0.74563,313.82
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-06,2017,9,315.5,1.076,0.74762,313.83
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-07,2017,9,315.5,1.076,0.74762,313.83
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-08,2017,9,315.5,1.076,0.74762,313.83
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-09,2017,9,315.5,1.076,0.74762,313.83
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-10,2017,9,315.5,1.076,0.74563,313.82
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-11,2017,9,315.5,1.076,0.74563,313.82
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-12,2017,9,315.5,1.076,0.74368,313.81
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-13,2017,9,315.5,1.076,0.74368,313.81
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-14,2017,9,315.5,1.076,0.74368,313.81
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-15,2017,9,315.5,1.076,0.74762,313.83
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-16,2017,9,315.5,1.076,0.75739,313.88
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-17,2017,9,315.5,1.076,0.76129,313.9
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-18,2017,9,315.5,1.076,0.76325,313.91
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-19,2017,9,315.5,1.076,0.76325,313.91
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-20,2017,9,315.5,1.076,0.7652,313.92
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-21,2017,9,315.5,1.076,0.7652,313.92
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-22,2017,9,315.5,1.076,0.7652,313.92
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-23,2017,9,315.5,1.076,0.7652,313.92
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-24,2017,9,315.5,1.076,0.76325,313.91
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-25,2017,9,315.5,1.076,0.76129,313.9
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-26,2017,9,315.5,1.076,0.76129,313.9
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-27,2017,9,315.5,1.076,0.76129,313.9
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-28,2017,9,315.5,1.076,0.75934,313.89
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-29,2017,9,315.5,1.076,0.75934,313.89
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-09-30,2017,9,315.5,1.076,0.75739,313.88
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-01,2017,10,315.5,1.076,0.75739,313.88
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-02,2017,10,315.5,1.076,0.75543,313.87
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-03,2017,10,315.5,1.076,0.75543,313.87
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-04,2017,10,315.5,1.076,0.75348,313.86
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-05,2017,10,315.5,1.076,0.75348,313.86
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-06,2017,10,315.5,1.076,0.75152,313.85
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-07,2017,10,315.5,1.076,0.74957,313.84
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-08,2017,10,315.5,1.076,0.74762,313.83
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-09,2017,10,315.5,1.076,0.74563,313.82
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-10,2017,10,315.5,1.076,0.74368,313.81
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-11,2017,10,315.5,1.076,0.74173,313.8
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-12,2017,10,315.5,1.076,0.73977,313.79
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-13,2017,10,315.5,1.076,0.73782,313.78
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-14,2017,10,315.5,1.076,0.73391,313.76
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-15,2017,10,315.5,1.076,0.73252,313.75
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-16,2017,10,315.5,1.076,0.73,313.74
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-17,2017,10,315.5,1.076,0.72805,313.73
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-18,2017,10,315.5,1.076,0.7261,313.72
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-19,2017,10,315.5,1.076,0.72219,313.7
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-20,2017,10,315.5,1.076,0.72023,313.69
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-21,2017,10,315.5,1.076,0.71633,313.67
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-22,2017,10,315.5,1.076,0.71437,313.66
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-23,2017,10,315.5,1.076,0.71242,313.65
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-24,2017,10,315.5,1.076,0.70851,313.63
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-25,2017,10,315.5,1.076,0.70656,313.62
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-26,2017,10,315.5,1.076,0.7046,313.61
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-27,2017,10,315.5,1.076,0.70265,313.6
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-28,2017,10,315.5,1.076,0.7007,313.59
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-29,2017,10,315.5,1.076,0.69424,313.57
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-30,2017,10,315.5,1.076,0.69483,313.56
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-10-31,2017,10,315.5,1.076,0.69288,313.55
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-01,2017,11,315.5,1.076,0.69093,313.54
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-02,2017,11,315.5,1.076,0.68702,313.52
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-03,2017,11,315.5,1.076,0.68507,313.51
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-04,2017,11,315.5,1.076,0.68311,313.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-05,2017,11,315.5,1.076,0.68039,313.48
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-06,2017,11,315.5,1.076,0.67903,313.47
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-07,2017,11,315.5,1.076,0.6777,313.46
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-08,2017,11,315.5,1.076,0.67498,313.44
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-09,2017,11,315.5,1.076,0.67363,313.43
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-10,2017,11,315.5,1.076,0.67091,313.41
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-11,2017,11,315.5,1.076,0.66822,313.39
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-12,2017,11,315.5,1.076,0.6655,313.37
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-13,2017,11,315.5,1.076,0.66278,313.35
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-14,2017,11,315.5,1.076,0.65873,313.32
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-15,2017,11,315.5,1.076,0.65477,313.29
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-16,2017,11,315.5,1.076,0.651,313.26
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-17,2017,11,315.5,1.076,0.64723,313.23
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-18,2017,11,315.5,1.076,0.64347,313.2
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-19,2017,11,315.5,1.076,0.63642,313.17
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-20,2017,11,315.5,1.076,0.62934,313.14
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-21,2017,11,315.5,1.076,0.62226,313.11
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-22,2017,11,315.5,1.076,0.619,313.08
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-23,2017,11,315.5,1.076,0.61764,313.05
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-24,2017,11,315.5,1.076,0.61628,313.02
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-25,2017,11,315.5,1.076,0.61402,312.99
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-26,2017,11,315.5,1.076,0.60997,312.96
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-27,2017,11,315.5,1.076,0.60589,312.93
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-28,2017,11,315.5,1.076,0.60181,312.9
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-29,2017,11,315.5,1.076,0.59776,312.87
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-11-30,2017,11,315.5,1.076,0.59369,312.84
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-01,2017,12,315.5,1.076,0.58964,312.81
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-02,2017,12,315.5,1.076,0.58556,312.78
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-03,2017,12,315.5,1.076,0.58151,312.75
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-04,2017,12,315.5,1.076,0.57743,312.72
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-05,2017,12,315.5,1.076,0.57338,312.69
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-06,2017,12,315.5,1.076,0.56931,312.66
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-07,2017,12,315.5,1.076,0.56526,312.63
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-08,2017,12,315.5,1.076,0.56118,312.6
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-09,2017,12,315.5,1.076,0.55713,312.57
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-10,2017,12,315.5,1.076,0.55441,312.55
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-11,2017,12,315.5,1.076,0.55169,312.53
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-12,2017,12,315.5,1.076,0.549,312.51
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-13,2017,12,315.5,1.076,0.54628,312.49
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-14,2017,12,315.5,1.076,0.54357,312.47
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-15,2017,12,315.5,1.076,0.54088,312.45
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-16,2017,12,315.5,1.076,0.53816,312.43
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-17,2017,12,315.5,1.076,0.53544,312.41
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-18,2017,12,315.5,1.076,0.53272,312.39
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-19,2017,12,315.5,1.076,0.53003,312.37
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-20,2017,12,315.5,1.076,0.52731,312.35
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-21,2017,12,315.5,1.076,0.52459,312.33
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-22,2017,12,315.5,1.076,0.5219,312.31
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-23,2017,12,315.5,1.076,0.51919,312.29
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-24,2017,12,315.5,1.076,0.51783,312.28
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-25,2017,12,315.5,1.076,0.51647,312.27
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-26,2017,12,315.5,1.076,0.51511,312.26
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-27,2017,12,315.5,1.076,0.51378,312.25
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-28,2017,12,315.5,1.076,0.51242,312.24
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-29,2017,12,315.5,1.076,0.51106,312.23
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-30,2017,12,315.5,1.076,0.5097,312.22
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2017-12-31,2017,12,315.5,1.076,0.50834,312.21
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-01,2018,1,315.5,1.076,0.50701,312.2
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-02,2018,1,315.5,1.076,0.50565,312.19
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-03,2018,1,315.5,1.076,0.50429,312.18
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-04,2018,1,315.5,1.076,0.50293,312.17
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-05,2018,1,315.5,1.076,0.50157,312.16
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-06,2018,1,315.5,1.076,0.50021,312.15
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-07,2018,1,315.5,1.076,0.49885,312.14
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-08,2018,1,315.5,1.076,0.49752,312.13
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-09,2018,1,315.5,1.076,0.49616,312.12
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-10,2018,1,315.5,1.076,0.4948,312.11
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-11,2018,1,315.5,1.076,0.49345,312.1
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-12,2018,1,315.5,1.076,0.49209,312.09
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-13,2018,1,315.5,1.076,0.49073,312.08
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-14,2018,1,315.5,1.076,0.48937,312.07
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-15,2018,1,315.5,1.076,0.48804,312.06
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-16,2018,1,315.5,1.076,0.48668,312.05
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-17,2018,1,315.5,1.076,0.48532,312.04
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-18,2018,1,315.5,1.076,0.48396,312.03
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-19,2018,1,315.5,1.076,0.4826,312.02
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-20,2018,1,315.5,1.076,0.48124,312.01
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-21,2018,1,315.5,1.076,0.47988,312
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-22,2018,1,315.5,1.076,0.47781,311.98
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-23,2018,1,315.5,1.076,0.4768,311.97
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-24,2018,1,315.5,1.076,0.47575,311.96
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-25,2018,1,315.5,1.076,0.4747,311.95
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-26,2018,1,315.5,1.076,0.47263,311.93
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-27,2018,1,315.5,1.076,0.47158,311.92
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-28,2018,1,315.5,1.076,0.47057,311.91
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-29,2018,1,315.5,1.076,0.4685,311.89
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-30,2018,1,315.5,1.076,0.46745,311.88
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-01-31,2018,1,315.5,1.076,0.46538,311.86
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-01,2018,2,315.5,1.076,0.46434,311.85
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-02,2018,2,315.5,1.076,0.46227,311.83
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-03,2018,2,315.5,1.076,0.46122,311.82
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-04,2018,2,315.5,1.076,0.45915,311.8
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-05,2018,2,315.5,1.076,0.45813,311.79
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-06,2018,2,315.5,1.076,0.45607,311.77
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-07,2018,2,315.5,1.076,0.45502,311.76
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-08,2018,2,315.5,1.076,0.45397,311.75
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-09,2018,2,315.5,1.076,0.4519,311.73
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-10,2018,2,315.5,1.076,0.45089,311.72
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-11,2018,2,315.5,1.076,0.44984,311.71
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-12,2018,2,315.5,1.076,0.44879,311.7
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-13,2018,2,315.5,1.076,0.44672,311.68
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-14,2018,2,315.5,1.076,0.4457,311.67
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-15,2018,2,315.5,1.076,0.44466,311.66
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-16,2018,2,315.5,1.076,0.44361,311.65
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-17,2018,2,315.5,1.076,0.4416,311.63
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-18,2018,2,315.5,1.076,0.44052,311.62
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-19,2018,2,315.5,1.076,0.43947,311.61
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-20,2018,2,315.5,1.076,0.43843,311.6
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-21,2018,2,315.5,1.076,0.43636,311.58
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-22,2018,2,315.5,1.076,0.43534,311.57
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-23,2018,2,315.5,1.076,0.43429,311.56
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-24,2018,2,315.5,1.076,0.43327,311.55
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-25,2018,2,315.5,1.076,0.43118,311.53
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-26,2018,2,315.5,1.076,0.43016,311.52
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-27,2018,2,315.5,1.076,0.42883,311.51
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-02-28,2018,2,315.5,1.076,0.42809,311.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-01,2018,3,315.5,1.076,0.42599,311.48
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-02,2018,3,315.5,1.076,0.42498,311.47
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-03,2018,3,315.5,1.076,0.42393,311.46
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-04,2018,3,315.5,1.076,0.42291,311.45
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-05,2018,3,315.5,1.076,0.42081,311.43
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-06,2018,3,315.5,1.076,0.41979,311.42
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-07,2018,3,315.5,1.076,0.41875,311.41
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-08,2018,3,315.5,1.076,0.41668,311.39
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-09,2018,3,315.5,1.076,0.41566,311.38
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-10,2018,3,315.5,1.076,0.41461,311.37
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-11,2018,3,315.5,1.076,0.41356,311.36
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-12,2018,3,315.5,1.076,0.4115,311.34
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-13,2018,3,315.5,1.076,0.41048,311.33
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-14,2018,3,315.5,1.076,0.40943,311.32
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-15,2018,3,315.5,1.076,0.40736,311.3
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-16,2018,3,315.5,1.076,0.40631,311.29
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-17,2018,3,315.5,1.076,0.4053,311.28
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-18,2018,3,315.5,1.076,0.4032,311.26
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-19,2018,3,315.5,1.076,0.40218,311.25
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-20,2018,3,315.5,1.076,0.40113,311.24
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-21,2018,3,315.5,1.076,0.39907,311.22
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-22,2018,3,315.5,1.076,0.39802,311.21
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-23,2018,3,315.5,1.076,0.39595,311.19
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-24,2018,3,315.5,1.076,0.39493,311.18
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-25,2018,3,315.5,1.076,0.39286,311.16
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-26,2018,3,315.5,1.076,0.39182,311.15
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2018-03-27,2018,3,315.5,1.076,0.3889,311.13
